104_20001201.txt	e1	t0	before
104_20001201.txt	e2	t0	before
104_20001201.txt	e3	t0	after
104_20001201.txt	e4	t0	overlap
104_20001201.txt	e5	t0	vague
104_20001201.txt	e6	t0	vague
104_20001201.txt	e7	t0	overlap
104_20001201.txt	e8	t0	overlap
104_20001201.txt	e9	t0	before
104_20001201.txt	e10	t0	before
104_20001201.txt	e11	t0	before
104_20001201.txt	e12	t0	before
104_20001201.txt	e13	t0	before
104_20001201.txt	e14	t0	overlap
104_20001201.txt	e15	t0	after
104_20001201.txt	e16	t0	vague
104_20001201.txt	e17	t0	vague
104_20001201.txt	e18	t0	before
104_20001201.txt	e19	t0	before
104_20001201.txt	e20	t0	before
104_20001201.txt	e21	t0	before
104_20001201.txt	e22	t0	before
104_20001201.txt	e23	t0	overlap
104_20001201.txt	e24	t0	before
104_20001201.txt	e25	t0	before
104_20001201.txt	e26	t0	vague
104_20001201.txt	e27	t0	before
104_20001201.txt	e28	t0	before
104_20001201.txt	e29	t0	before
104_20001201.txt	e30	t0	before
104_20001201.txt	e31	t0	before
104_20001201.txt	e32	t0	before
104_20001201.txt	e33	t0	before
104_20001201.txt	e34	t0	before
104_20001201.txt	e35	t0	before
104_20001201.txt	e36	t0	overlap
104_20001201.txt	e37	t0	overlap
104_20001201.txt	e38	t0	overlap
104_20001201.txt	e39	t0	overlap
104_20001201.txt	e40	t0	vague
104_20001201.txt	e41	t0	before
104_20001201.txt	e42	t0	before
104_20001201.txt	e43	t0	before
104_20001201.txt	e44	t0	before
104_20001201.txt	e45	t0	before
104_20001201.txt	e46	t0	before
104_20001201.txt	e47	t0	before
104_20001201.txt	e48	t0	before
104_20010802.txt	e1	t0	overlap
104_20010802.txt	e2	t0	overlap-or-after
104_20010802.txt	e3	t0	after
104_20010802.txt	e4	t0	after
104_20010802.txt	e5	t0	after
104_20010802.txt	e6	t0	overlap
104_20010802.txt	e7	t0	before
104_20010802.txt	e8	t0	vague
104_20010802.txt	e9	t0	before
104_20010802.txt	e10	t0	before-or-overlap
104_20010802.txt	e11	t0	before
104_20010802.txt	e12	t0	overlap
104_20010802.txt	e13	t0	before
104_20010802.txt	e14	t0	before
104_20010802.txt	e15	t0	overlap
104_20010802.txt	e16	t0	before
104_20010802.txt	e17	t0	before
104_20010802.txt	e18	t0	before
104_20010802.txt	e19	t0	before
104_20010802.txt	e20	t0	before
104_20010802.txt	e21	t0	overlap
104_20010802.txt	e22	t0	before
104_20010802.txt	e23	t0	before
104_20010802.txt	e24	t0	before
104_20010802.txt	e25	t0	before
104_20010802.txt	e26	t0	before
104_20010902.txt	e1	t0	overlap
104_20010902.txt	e2	t0	before
104_20010902.txt	e3	t0	before-or-overlap
104_20010902.txt	e4	t0	before-or-overlap
104_20010902.txt	e5	t0	overlap
104_20010902.txt	e6	t0	before
104_20010902.txt	e7	t0	before
104_20010902.txt	e8	t0	vague
104_20011001.txt	e1	t0	before
104_20011001.txt	e2	t0	before
104_20011001.txt	e3	t0	before-or-overlap
104_20011001.txt	e4	t0	after
104_20011001.txt	e5	t0	after
104_20011001.txt	e6	t0	after
104_20011001.txt	e7	t0	after
104_20020502.txt	e1	t0	after
104_20020502.txt	e2	t0	after
104_20020502.txt	e3	t0	after
104_20020502.txt	e4	t0	after
104_20020502.txt	e5	t0	overlap-or-after
104_20020502.txt	e6	t0	overlap-or-after
104_20020502.txt	e7	t0	after
104_20020502.txt	e8	t0	overlap
104_20020502.txt	e9	t0	vague
104_20020502.txt	e10	t0	after
104_20020502.txt	e11	t0	after
104_20020502.txt	e12	t0	before
104_20020502.txt	e13	t0	before
104_20020502.txt	e14	t0	before
104_20020502.txt	e15	t0	before
104_20020502.txt	e16	t0	overlap
104_20020502.txt	e17	t0	overlap
104_20020502.txt	e18	t0	overlap
104_20020502.txt	e19	t0	overlap
104_20020502.txt	e20	t0	overlap
104_20020502.txt	e21	t0	overlap
104_20020502.txt	e22	t0	before
104_20020502.txt	e23	t0	after
104_20020502.txt	e24	t0	after
104_20020502.txt	e25	t0	overlap
104_20020502.txt	e26	t0	after
104_20020502.txt	e27	t0	after
104_20020502.txt	e28	t0	after
104_20020502.txt	e29	t0	after
104_20020502.txt	e30	t0	after
104_20020502.txt	e31	t0	after
104_20020502.txt	e32	t0	after
104_20020502.txt	e33	t0	after
104_20020502.txt	e34	t0	after
104_20020502.txt	e35	t0	after
104_20020502.txt	e36	t0	after
104_20020502.txt	e37	t0	overlap
104_20020502.txt	e38	t0	after
104_20020502.txt	e39	t0	overlap
104_20020502.txt	e40	t0	overlap
104_20020502.txt	e41	t0	after
104_20020502.txt	e42	t0	after
104_20020502.txt	e43	t0	before
104_20020502.txt	e44	t0	before
104_20020502.txt	e45	t0	after
104_20020502.txt	e46	t0	overlap
104_20020502.txt	e47	t0	after
104_20020502.txt	e48	t0	after
104_20020502.txt	e49	t0	overlap
104_20020502.txt	e50	t0	overlap
104_20020502.txt	e51	t0	overlap
104_20020502.txt	e52	t0	overlap
104_20020502.txt	e53	t0	overlap
104_20020502.txt	e54	t0	after
104_20020502.txt	e55	t0	after
104_20020502.txt	e56	t0	after
104_20020502.txt	e57	t0	overlap-or-after
104_20020502.txt	e58	t0	after
104_20020502.txt	e59	t0	before
104_20020502.txt	e60	t0	after
104_20020502.txt	e61	t0	overlap
104_20020502.txt	e62	t0	after
104_20020502.txt	e63	t0	overlap
104_20020502.txt	e64	t0	overlap
104_20020502.txt	e65	t0	overlap-or-after
104_C-4.txt	e1	t0	before
104_C-4.txt	e2	t0	before
104_C-4.txt	e3	t0	before-or-overlap
104_C-4.txt	e4	t0	vague
104_C-4.txt	e5	t0	vague
104_C-4.txt	e6	t0	overlap-or-after
104_C-4.txt	e7	t0	overlap-or-after
104_C-4.txt	e8	t0	overlap
104_C-4.txt	e9	t0	overlap
104_C-4.txt	e10	t0	overlap-or-after
104_C-4.txt	e11	t0	after
104_C-4.txt	e12	t0	before
104_C-4.txt	e13	t0	before-or-overlap
