104_20001201.txt	1	8	event	e1	1	aspect	IMPERFECTIVE
104_20001201.txt	1	8	event	e1	1	class	ASPECTUAL
104_20001201.txt	1	8	event	e1	1	mood	INDICATIVE
104_20001201.txt	1	8	event	e1	1	polarity	POS
104_20001201.txt	1	8	event	e1	1	tense	PRESENT
104_20001201.txt	1	8	event	e1	1	vform	NONE
104_20001201.txt	1	10	event	e2	1	aspect	IMPERFECTIVE
104_20001201.txt	1	10	event	e2	1	class	STATE
104_20001201.txt	1	10	event	e2	1	mood	NONE
104_20001201.txt	1	10	event	e2	1	polarity	POS
104_20001201.txt	1	10	event	e2	1	tense	NONE
104_20001201.txt	1	10	event	e2	1	vform	INFINITIVE
104_20001201.txt	1	27	event	e3	1	aspect	IMPERFECTIVE
104_20001201.txt	1	27	event	e3	1	class	OCCURRENCE
104_20001201.txt	1	27	event	e3	1	mood	NONE
104_20001201.txt	1	27	event	e3	1	polarity	POS
104_20001201.txt	1	27	event	e3	1	tense	NONE
104_20001201.txt	1	27	event	e3	1	vform	INFINITIVE
104_20001201.txt	1	40	event	e4	1	aspect	IMPERFECTIVE
104_20001201.txt	1	40	event	e4	1	class	OCCURRENCE
104_20001201.txt	1	40	event	e4	1	mood	INDICATIVE
104_20001201.txt	1	40	event	e4	1	polarity	NEG
104_20001201.txt	1	40	event	e4	1	tense	PRESENT
104_20001201.txt	1	40	event	e4	1	vform	NONE
104_20001201.txt	1	42	event	e5	1	aspect	NONE
104_20001201.txt	1	42	event	e5	1	class	I_STATE
104_20001201.txt	1	42	event	e5	1	mood	NONE
104_20001201.txt	1	42	event	e5	1	polarity	POS
104_20001201.txt	1	42	event	e5	1	tense	NONE
104_20001201.txt	1	42	event	e5	1	vform	NONE
104_20001201.txt	1	44	event	e6	1	aspect	NONE
104_20001201.txt	1	44	event	e6	1	class	STATE
104_20001201.txt	1	44	event	e6	1	mood	NONE
104_20001201.txt	1	44	event	e6	1	polarity	POS
104_20001201.txt	1	44	event	e6	1	tense	NONE
104_20001201.txt	1	44	event	e6	1	vform	NONE
104_20001201.txt	2	1	event	e7	1	aspect	NONE
104_20001201.txt	2	1	event	e7	1	class	REPORTING
104_20001201.txt	2	1	event	e7	1	mood	NONE
104_20001201.txt	2	1	event	e7	1	polarity	POS
104_20001201.txt	2	1	event	e7	1	tense	NONE
104_20001201.txt	2	1	event	e7	1	vform	NONE
104_20001201.txt	2	2	event	e8	1	aspect	IMPERFECTIVE
104_20001201.txt	2	2	event	e8	1	class	REPORTING
104_20001201.txt	2	2	event	e8	1	mood	INDICATIVE
104_20001201.txt	2	2	event	e8	1	polarity	POS
104_20001201.txt	2	2	event	e8	1	tense	PRESENT
104_20001201.txt	2	2	event	e8	1	vform	NONE
104_20001201.txt	2	28	event	e9	1	aspect	PERFECTIVE
104_20001201.txt	2	28	event	e9	1	class	I_ACTION
104_20001201.txt	2	28	event	e9	1	mood	INDICATIVE
104_20001201.txt	2	28	event	e9	1	polarity	POS
104_20001201.txt	2	28	event	e9	1	tense	PRESENT
104_20001201.txt	2	28	event	e9	1	vform	NONE
104_20001201.txt	2	31	event	e10	1	aspect	NONE
104_20001201.txt	2	31	event	e10	1	class	OCCURRENCE
104_20001201.txt	2	31	event	e10	1	mood	NONE
104_20001201.txt	2	31	event	e10	1	polarity	POS
104_20001201.txt	2	31	event	e10	1	tense	NONE
104_20001201.txt	2	31	event	e10	1	vform	NONE
104_20001201.txt	2	33	event	e11	1	aspect	NONE
104_20001201.txt	2	33	event	e11	1	class	OCCURRENCE
104_20001201.txt	2	33	event	e11	1	mood	NONE
104_20001201.txt	2	33	event	e11	1	polarity	POS
104_20001201.txt	2	33	event	e11	1	tense	NONE
104_20001201.txt	2	33	event	e11	1	vform	NONE
104_20001201.txt	2	34	event	e12	1	aspect	IMPERFECTIVE
104_20001201.txt	2	34	event	e12	1	class	OCCURRENCE
104_20001201.txt	2	34	event	e12	1	mood	SUBJUNCTIVE
104_20001201.txt	2	34	event	e12	1	polarity	POS
104_20001201.txt	2	34	event	e12	1	tense	PAST
104_20001201.txt	2	34	event	e12	1	vform	NONE
104_20001201.txt	2	36	event	e13	1	aspect	NONE
104_20001201.txt	2	36	event	e13	1	class	OCCURRENCE
104_20001201.txt	2	36	event	e13	1	mood	NONE
104_20001201.txt	2	36	event	e13	1	polarity	POS
104_20001201.txt	2	36	event	e13	1	tense	NONE
104_20001201.txt	2	36	event	e13	1	vform	NONE
104_20001201.txt	3	3	event	e14	1	aspect	IMPERFECTIVE
104_20001201.txt	3	3	event	e14	1	class	I_STATE
104_20001201.txt	3	3	event	e14	1	mood	INDICATIVE
104_20001201.txt	3	3	event	e14	1	polarity	POS
104_20001201.txt	3	3	event	e14	1	tense	PRESENT
104_20001201.txt	3	3	event	e14	1	vform	NONE
104_20001201.txt	3	11	event	e15	1	aspect	IMPERFECTIVE
104_20001201.txt	3	11	event	e15	1	class	OCCURRENCE
104_20001201.txt	3	11	event	e15	1	mood	NONE
104_20001201.txt	3	11	event	e15	1	polarity	POS
104_20001201.txt	3	11	event	e15	1	tense	NONE
104_20001201.txt	3	11	event	e15	1	vform	INFINITIVE
104_20001201.txt	3	15	event	e16	1	aspect	NONE
104_20001201.txt	3	15	event	e16	1	class	STATE
104_20001201.txt	3	15	event	e16	1	mood	NONE
104_20001201.txt	3	15	event	e16	1	polarity	POS
104_20001201.txt	3	15	event	e16	1	tense	NONE
104_20001201.txt	3	15	event	e16	1	vform	NONE
104_20001201.txt	3	18	event	e17	1	aspect	NONE
104_20001201.txt	3	18	event	e17	1	class	STATE
104_20001201.txt	3	18	event	e17	1	mood	NONE
104_20001201.txt	3	18	event	e17	1	polarity	POS
104_20001201.txt	3	18	event	e17	1	tense	NONE
104_20001201.txt	3	18	event	e17	1	vform	NONE
104_20001201.txt	4	4	event	e18	1	aspect	PERFECTIVE
104_20001201.txt	4	4	event	e18	1	class	I_STATE
104_20001201.txt	4	4	event	e18	1	mood	INDICATIVE
104_20001201.txt	4	4	event	e18	1	polarity	POS
104_20001201.txt	4	4	event	e18	1	tense	PAST
104_20001201.txt	4	4	event	e18	1	vform	NONE
104_20001201.txt	4	9	event	e19	1	aspect	NONE
