chtb_0031	0	1	event	e3	1	aspect	NONE
chtb_0031	0	1	event	e3	1	class	OCCURRENCE
chtb_0031	0	1	event	e3	1	modality	
chtb_0031	0	1	event	e3	1	polarity	POS
chtb_0031	0	1	event	e3	1	pos	VERB
chtb_0031	0	1	event	e3	1	tense	NONE
chtb_0031	0	2	event	e6	1	aspect	NONE
chtb_0031	0	2	event	e6	1	class	OCCURRENCE
chtb_0031	0	2	event	e6	1	modality	
chtb_0031	0	2	event	e6	1	polarity	POS
chtb_0031	0	2	event	e6	1	pos	NOUN
chtb_0031	0	2	event	e6	1	tense	NONE
chtb_0031	0	3	event	e9	1	aspect	NONE
chtb_0031	0	3	event	e9	1	class	REPORTING
chtb_0031	0	3	event	e9	1	modality	
chtb_0031	0	3	event	e9	1	polarity	POS
chtb_0031	0	3	event	e9	1	pos	VERB
chtb_0031	0	3	event	e9	1	tense	NONE
chtb_0031	0	4	event	e12	1	aspect	NONE
chtb_0031	0	4	event	e12	1	class	OCCURRENCE
chtb_0031	0	4	event	e12	1	modality	
chtb_0031	0	4	event	e12	1	polarity	POS
chtb_0031	0	4	event	e12	1	pos	NOUN
chtb_0031	0	4	event	e12	1	tense	NONE
chtb_0031	2	14	event	e14	1	aspect	NONE
chtb_0031	2	14	event	e14	1	class	OCCURRENCE
chtb_0031	2	14	event	e14	1	modality	
chtb_0031	2	14	event	e14	1	polarity	POS
chtb_0031	2	14	event	e14	1	pos	VERB
chtb_0031	2	14	event	e14	1	tense	NONE
chtb_0031	2	18	event	e17	1	aspect	NONE
chtb_0031	2	18	event	e17	1	class	OCCURRENCE
chtb_0031	2	18	event	e17	1	modality	
chtb_0031	2	18	event	e17	1	polarity	POS
chtb_0031	2	18	event	e17	1	pos	NOUN
chtb_0031	2	18	event	e17	1	tense	NONE
chtb_0031	2	25	event	e20	1	aspect	NONE
chtb_0031	2	25	event	e20	1	class	OCCURRENCE
chtb_0031	2	25	event	e20	1	modality	
chtb_0031	2	25	event	e20	1	polarity	POS
chtb_0031	2	25	event	e20	1	pos	NOUN
chtb_0031	2	25	event	e20	1	tense	NONE
chtb_0031	2	29	event	e23	1	aspect	NONE
chtb_0031	2	29	event	e23	1	class	OCCURRENCE
chtb_0031	2	29	event	e23	1	modality	
chtb_0031	2	29	event	e23	1	polarity	POS
chtb_0031	2	29	event	e23	1	pos	VERB
chtb_0031	2	29	event	e23	1	tense	NONE
chtb_0031	2	37	event	e26	1	aspect	NONE
chtb_0031	2	37	event	e26	1	class	REPORTING
chtb_0031	2	37	event	e26	1	modality	
chtb_0031	2	37	event	e26	1	polarity	POS
chtb_0031	2	37	event	e26	1	pos	VERB
chtb_0031	2	37	event	e26	1	tense	NONE
chtb_0031	2	41	event	e28	1	aspect	NONE
chtb_0031	2	41	event	e28	1	class	OCCURRENCE
chtb_0031	2	41	event	e28	1	modality	
chtb_0031	2	41	event	e28	1	polarity	POS
chtb_0031	2	41	event	e28	1	pos	VERB
chtb_0031	2	41	event	e28	1	tense	NONE
chtb_0031	2	47	event	e31	1	aspect	NONE
chtb_0031	2	47	event	e31	1	class	OCCURRENCE
chtb_0031	2	47	event	e31	1	modality	
chtb_0031	2	47	event	e31	1	polarity	POS
chtb_0031	2	47	event	e31	1	pos	NOUN
chtb_0031	2	47	event	e31	1	tense	NONE
chtb_0031	3	2	event	e34	1	aspect	NONE
chtb_0031	3	2	event	e34	1	class	OCCURRENCE
chtb_0031	3	2	event	e34	1	modality	
chtb_0031	3	2	event	e34	1	polarity	POS
chtb_0031	3	2	event	e34	1	pos	VERB
chtb_0031	3	2	event	e34	1	tense	NONE
chtb_0031	3	7	event	e37	1	aspect	NONE
chtb_0031	3	7	event	e37	1	class	OCCURRENCE
chtb_0031	3	7	event	e37	1	modality	
chtb_0031	3	7	event	e37	1	polarity	POS
chtb_0031	3	7	event	e37	1	pos	NOUN
chtb_0031	3	7	event	e37	1	tense	NONE
chtb_0031	3	8	event	e40	1	aspect	NONE
chtb_0031	3	8	event	e40	1	class	STATE
chtb_0031	3	8	event	e40	1	modality	
chtb_0031	3	8	event	e40	1	polarity	POS
chtb_0031	3	8	event	e40	1	pos	VERB
chtb_0031	3	8	event	e40	1	tense	NONE
chtb_0031	3	9	event	e43	1	aspect	NONE
chtb_0031	3	9	event	e43	1	class	OCCURRENCE
chtb_0031	3	9	event	e43	1	modality	
chtb_0031	3	9	event	e43	1	polarity	POS
chtb_0031	3	9	event	e43	1	pos	VERB
chtb_0031	3	9	event	e43	1	tense	NONE
chtb_0031	3	18	event	e46	1	aspect	NONE
chtb_0031	3	18	event	e46	1	class	OCCURRENCE
chtb_0031	3	18	event	e46	1	modality	
chtb_0031	3	18	event	e46	1	polarity	POS
chtb_0031	3	18	event	e46	1	pos	VERB
chtb_0031	3	18	event	e46	1	tense	NONE
chtb_0031	3	24	event	e49	1	aspect	NONE
chtb_0031	3	24	event	e49	1	class	OCCURRENCE
chtb_0031	3	24	event	e49	1	modality	
