chtb_0053	e6	t3	overlap
chtb_0053	e9	t3	overlap
chtb_0053	e33	t4	overlap
chtb_0053	e39	t5	overlap
chtb_0053	e47	t7	overlap-or-after
chtb_0053	e50	t8	overlap
chtb_0053	e52	t8	overlap
chtb_0053	e55	t8	overlap
chtb_0053	e58	t8	overlap
chtb_0053	e66	t11	overlap
chtb_0053	e72	t13	overlap
chtb_0053	e77	t14	overlap
chtb_0053	e80	t14	overlap
chtb_0053	e83	t14	overlap
chtb_0053	e90	t14	overlap
chtb_0053	e95	t15	overlap
chtb_0053	e98	t15	overlap
chtb_0053	e104	t16	overlap
chtb_0053	e106	t16	overlap
chtb_0053	e109	t16	overlap
chtb_0053	e115	t17	overlap
chtb_0053	e119	t17	overlap
chtb_0053	e122	t17	overlap
chtb_0053	e125	t19	overlap
chtb_0053	e131	t21	overlap
chtb_0053	e137	t22	overlap
chtb_0053	e140	t22	overlap
chtb_0053	e146	t24	overlap
chtb_0053	e152	t25	overlap
chtb_0053	e155	t25	overlap
chtb_0053	e161	t27	overlap
chtb_0053	e164	t28	overlap
chtb_0053	e167	t28	overlap
chtb_0053	e173	t30	overlap
chtb_0053	e176	t31	overlap
chtb_0053	e179	t31	overlap
chtb_0053	e185	t33	overlap
chtb_0053	e190	t34	overlap
chtb_0053	e192	t34	before
chtb_0053	e195	t34	before
chtb_0053	e199	t34	overlap
chtb_0053	e205	t35	overlap
chtb_0053	e210	t36	overlap
chtb_0053	e215	t37	overlap
chtb_0053	e223	t38	overlap
chtb_0053	e226	t38	overlap
chtb_0053	e232	t40	overlap
chtb_0067	e11	t2	overlap
chtb_0067	e15	t2	overlap
chtb_0067	e28	t5	overlap
chtb_0067	e37	t6	overlap
chtb_0067	e40	t7	overlap
chtb_0067	e46	t8	overlap
chtb_0067	e49	t9	overlap
chtb_0067	e52	t9	overlap
chtb_0067	e64	t11	overlap
chtb_0067	e67	t12	overlap
chtb_0067	e69	t13	overlap
chtb_0067	e81	t17	overlap
chtb_0067	e84	t18	overlap
chtb_0067	e87	t19	overlap
chtb_0067	e95	t20	overlap
chtb_0067	e119	t22	overlap
chtb_0067	e122	t23	overlap
chtb_0067	e125	t24	overlap
chtb_0067	e128	t24	overlap
chtb_0067	e136	t25	overlap
chtb_0067	e139	t25	overlap
chtb_0071	e104	t1	overlap
chtb_0071	e2	t3	overlap
chtb_0071	e105	t3	overlap
chtb_0071	e3	t3	overlap
chtb_0071	e4	t4	overlap
chtb_0071	e106	t4	overlap
chtb_0071	e5	t4	overlap
chtb_0071	e107	t4	overlap
chtb_0071	e108	t5	overlap
chtb_0071	e7	t5	overlap
chtb_0071	e8	t5	overlap
chtb_0071	e9	t5	overlap
chtb_0071	e10	t5	overlap
chtb_0071	e11	t5	overlap
chtb_0071	e12	t5	overlap
chtb_0071	e13	t5	overlap
chtb_0071	e109	t5	overlap
chtb_0071	e14	t5	overlap
chtb_0071	e110	t5	overlap
chtb_0071	e15	t5	overlap
chtb_0071	e16	t5	overlap
chtb_0071	e17	t5	overlap
chtb_0071	e111	t5	overlap
chtb_0071	e18	t5	overlap
chtb_0071	e19	t5	overlap
chtb_0071	e20	t5	overlap
chtb_0071	e112	t5	overlap
chtb_0071	e21	t5	overlap
chtb_0071	e113	t5	overlap
chtb_0071	e22	t5	overlap
chtb_0071	e114	t5	overlap
chtb_0071	e23	t5	overlap
chtb_0071	e115	t5	overlap
chtb_0071	e24	t5	overlap
chtb_0071	e25	t5	overlap
chtb_0071	e26	t5	overlap
chtb_0071	e27	t5	overlap
chtb_0071	e116	t5	overlap
chtb_0071	e28	t5	overlap
chtb_0071	e117	t5	overlap
chtb_0071	e29	t5	overlap
chtb_0071	e30	t5	overlap
chtb_0071	e31	t5	overlap
chtb_0071	e118	t5	overlap
chtb_0071	e33	t6	overlap
chtb_0071	e119	t6	overlap
chtb_0071	e34	t6	overlap
chtb_0071	e35	t6	overlap
chtb_0071	e36	t6	overlap
chtb_0071	e37	t6	overlap
chtb_0071	e38	t6	overlap
chtb_0071	e39	t6	overlap
chtb_0071	e120	t6	overlap
chtb_0071	e41	t7	overlap
chtb_0071	e42	t7	overlap
chtb_0071	e43	t7	overlap
chtb_0071	e44	t7	overlap
chtb_0071	e45	t7	overlap
chtb_0071	e121	t7	overlap
chtb_0071	e46	t7	overlap
chtb_0071	e47	t7	overlap
chtb_0071	e48	t7	overlap
chtb_0071	e49	t8	overlap
chtb_0071	e50	t8	overlap
chtb_0071	e51	t9	overlap
chtb_0071	e52	t9	overlap
chtb_0071	e122	t10	overlap
chtb_0071	e66	t11	overlap
chtb_0071	e128	t12	overlap
chtb_0071	e67	t12	overlap
chtb_0071	e129	t12	overlap
chtb_0071	e130	t12	overlap
chtb_0071	e131	t12	overlap
chtb_0071	e68	t12	overlap
chtb_0071	e93	t13	overlap
chtb_0072	e2	t2	before
chtb_0072	e3	t2	overlap
chtb_0072	e4	t2	overlap
chtb_0072	e5	t2	overlap
chtb_0072	e6	t2	overlap
chtb_0072	e7	t3	before
chtb_0072	e8	t2	overlap
chtb_0072	e9	t2	overlap
chtb_0072	e10	t4	overlap
chtb_0072	e11	t4	overlap
chtb_0072	e12	t5	overlap
chtb_0072	e13	t4	overlap
chtb_0072	e14	t4	overlap
chtb_0072	e18	t7	overlap
chtb_0072	e20	t7	overlap
chtb_0072	e121	t7	overlap
chtb_0072	e21	t7	overlap
chtb_0072	e25	t8	overlap
chtb_0072	e32	t9	overlap
chtb_0072	e33	t9	overlap
chtb_0072	e127	t10	overlap
chtb_0072	e36	t10	overlap
chtb_0072	e49	t11	overlap
chtb_0072	e50	t11	overlap
chtb_0072	e51	t11	overlap
chtb_0072	e52	t11	overlap
chtb_0072	e57	t13	overlap
chtb_0072	e61	t15	overlap
chtb_0072	e62	t15	overlap
chtb_0072	e63	t15	after
chtb_0072	e137	t15	after
chtb_0072	e65	t16	before
chtb_0072	e67	t16	before
chtb_0072	e68	t16	before
chtb_0072	e69	t16	before
chtb_0072	e70	t17	overlap
chtb_0072	e71	t17	overlap
chtb_0072	e72	t17	overlap
chtb_0072	e73	t17	overlap
chtb_0072	e74	t19	overlap
chtb_0072	e140	t19	overlap
chtb_0072	e76	t19	overlap
chtb_0072	e78	t20	overlap
chtb_0072	e79	t20	before
chtb_0072	e80	t20	overlap
chtb_0072	e142	t21	overlap
chtb_0072	e81	t21	overlap
chtb_0072	e82	t21	overlap
chtb_0072	e83	t22	overlap
chtb_0072	e143	t22	overlap
chtb_0072	e144	t22	overlap
chtb_0072	e84	t22	overlap
chtb_0072	e85	t22	overlap
chtb_0072	e87	t23	overlap
chtb_0072	e88	t23	overlap
chtb_0072	e89	t24	overlap
chtb_0072	e90	t24	overlap
chtb_0072	e91	t24	overlap
chtb_0072	e145	t25	overlap
chtb_0072	e92	t25	overlap
chtb_0072	e146	t25	overlap
chtb_0072	e94	t26	overlap
chtb_0072	e95	t25	overlap
chtb_0072	e115	t29	overlap
chtb_0072	e116	t29	overlap
chtb_0072	e117	t29	overlap
chtb_0072	e118	t29	overlap
chtb_0073	e3	t2	overlap
chtb_0073	e4	t3	overlap
chtb_0073	e5	t3	overlap
chtb_0073	e6	t3	overlap
chtb_0073	e7	t3	overlap
chtb_0073	e56	t3	overlap
chtb_0073	e8	t4	overlap
chtb_0073	e57	t4	overlap
chtb_0073	e9	t4	overlap
chtb_0073	e10	t5	overlap
chtb_0073	e11	t5	overlap
chtb_0073	e13	t6	overlap
chtb_0073	e18	t8	overlap
chtb_0073	e19	t8	overlap
chtb_0073	e20	t8	overlap
chtb_0073	e61	t8	overlap
chtb_0073	e21	t8	overlap
chtb_0073	e22	t8	overlap
chtb_0073	e25	t10	overlap
chtb_0073	e26	t10	overlap
chtb_0073	e27	t10	overlap
chtb_0073	e28	t10	overlap
chtb_0073	e31	t11	overlap
chtb_0073	e64	t11	overlap
chtb_0073	e32	t11	overlap
chtb_0073	e33	t11	overlap
chtb_0073	e69	t12	overlap
chtb_0073	e42	t12	overlap
chtb_0073	e70	t12	overlap
chtb_0073	e43	t12	overlap
chtb_0073	e44	t12	overlap
chtb_0073	e45	t12	overlap
chtb_0073	e46	t12	overlap
chtb_0073	e48	t15	overlap
chtb_0073	e49	t15	overlap
chtb_0073	e50	t15	overlap
chtb_0073	e71	t15	overlap
