SO11.txt.pos	0	0	timex3	t1	1	type	DATE
SO11.txt.pos	0	0	timex3	t1	1	val	1993-09-28
SO11.txt.pos	1	44	timex3	t2	1	type	DATE
SO11.txt.pos	1	44	timex3	t2	1	val	1992-06
SO11.txt.pos	2	64	timex3	t3	1	type	DATE
SO11.txt.pos	2	64	timex3	t3	1	val	1993-10-07
SO11.txt.pos	3	120	timex3	t4	1	type	DATE
SO11.txt.pos	3	120	timex3	t4	1	val	1993-09-27
SO11.txt.pos	6	227	timex3	t5	1	type	DATE
SO11.txt.pos	6	227	timex3	t5	1	val	1993-08
SO110.txt.pos	0	0	timex3	t1	1	type	DATE
SO110.txt.pos	0	0	timex3	t1	1	val	1992-12-16
SO110.txt.pos	5	104	timex3	t2	1	type	DATE
SO110.txt.pos	5	104	timex3	t2	1	val	1991
SO110.txt.pos	6	123	timex3	t3	1	type	DURATION
SO110.txt.pos	6	123	timex3	t3	1	val	PXW
SO110.txt.pos	10	257	timex3	t4	1	type	DATE
SO110.txt.pos	10	257	timex3	t4	1	val	1992-06
SO110.txt.pos	10	277	timex3	t5	1	type	DATE
SO110.txt.pos	10	277	timex3	t5	1	val	1992-05-07
SO110.txt.pos	12	323	timex3	t6	1	type	DATE
SO110.txt.pos	12	323	timex3	t6	1	val	1992-09
SO110.txt.pos	13	363	timex3	t7	1	type	DATE
SO110.txt.pos	13	363	timex3	t7	1	val	PRESENT_REF
SO110.txt.pos	16	497	timex3	t8	1	type	DURATION
SO110.txt.pos	16	497	timex3	t8	1	val	PXW
SO110.txt.pos	18	514	timex3	t9	1	type	DURATION
SO110.txt.pos	18	514	timex3	t9	1	val	PXM
SO110.txt.pos	20	560	timex3	t10	1	type	DURATION
SO110.txt.pos	20	560	timex3	t10	1	val	PXY
SO110.txt.pos	20	570	timex3	t11	1	type	DURATION
SO110.txt.pos	20	570	timex3	t11	1	val	PXM
SO110.txt.pos	21	576	timex3	t12	1	type	DATE
SO110.txt.pos	21	576	timex3	t12	1	val	PRESENT_REF
SO12.txt.pos	0	0	timex3	t1	1	type	DATE
SO12.txt.pos	0	0	timex3	t1	1	val	1993-09-28
SO12.txt.pos	3	128	timex3	t2	1	type	DATE
SO12.txt.pos	3	128	timex3	t2	1	val	PRESENT_REF
SO12.txt.pos	3	153	timex3	t3	1	type	DURATION
SO12.txt.pos	3	153	timex3	t3	1	val	PXY
SO12.txt.pos	7	234	timex3	t4	1	type	DATE
SO12.txt.pos	7	234	timex3	t4	1	val	1993
SO12.txt.pos	9	278	timex3	t5	1	type	DURATION
SO12.txt.pos	9	278	timex3	t5	1	val	PXW
SO12.txt.pos	12	359	timex3	t6	1	type	DATE
SO12.txt.pos	12	359	timex3	t6	1	val	1992
SO12.txt.pos	18	575	timex3	t7	1	type	DURATION
SO12.txt.pos	18	575	timex3	t7	1	val	PXM
SO13.txt.pos	0	0	timex3	t1	1	type	DATE
SO13.txt.pos	0	0	timex3	t1	1	val	1993-03-04
SO13.txt.pos	1	13	timex3	t2	1	type	DURATION
SO13.txt.pos	1	13	timex3	t2	1	val	P1Y
SO13.txt.pos	1	18	timex3	t3	1	type	DATE
SO13.txt.pos	1	18	timex3	t3	1	val	PRESENT_REF
SO13.txt.pos	3	71	timex3	t4	1	type	DATE
SO13.txt.pos	3	71	timex3	t4	1	val	1992-07-22
SO13.txt.pos	3	78	timex3	t5	1	type	DURATION
SO13.txt.pos	3	78	timex3	t5	1	val	P5M
SO13.txt.pos	6	197	timex3	t6	1	type	DATE
SO13.txt.pos	6	197	timex3	t6	1	val	1992
SO13.txt.pos	8	243	timex3	t7	1	type	DATE
SO13.txt.pos	8	243	timex3	t7	1	val	1993-03-03
SO15.txt.pos	0	0	timex3	t1	1	type	DATE
SO15.txt.pos	0	0	timex3	t1	1	val	1992-05-15
SO15.txt.pos	5	183	timex3	t2	1	type	DURATION
SO15.txt.pos	5	183	timex3	t2	1	val	PXM
SO16.txt.pos	0	0	timex3	t1	1	type	DATE
SO16.txt.pos	0	0	timex3	t1	1	val	1992-02-25
SO16.txt.pos	2	67	timex3	t2	1	type	DATE
SO16.txt.pos	2	67	timex3	t2	1	val	1992-H1
SO16.txt.pos	5	198	timex3	t3	1	type	DATE
SO16.txt.pos	5	198	timex3	t3	1	val	1991-10
SO16.txt.pos	5	211	timex3	t4	1	type	DATE
SO16.txt.pos	5	211	timex3	t4	1	val	1986
SO16.txt.pos	7	261	timex3	t5	1	type	DATE
SO16.txt.pos	7	261	timex3	t5	1	val	1992-02-24
SO16.txt.pos	8	286	timex3	t6	1	type	DURATION
SO16.txt.pos	8	286	timex3	t6	1	val	PXW
SO17.txt.pos	0	0	timex3	t1	1	type	DATE
SO17.txt.pos	0	0	timex3	t1	1	val	1995-02-25
SO17.txt.pos	1	29	timex3	t2	1	type	DATE
SO17.txt.pos	1	29	timex3	t2	1	val	1991
SO17.txt.pos	2	61	timex3	t3	1	type	DATE
SO17.txt.pos	2	61	timex3	t3	1	val	1991
SO17.txt.pos	4	150	timex3	t4	1	type	DURATION
SO17.txt.pos	4	150	timex3	t4	1	val	PXM
SO17.txt.pos	5	162	timex3	t5	1	type	DATE
SO17.txt.pos	5	162	timex3	t5	1	val	1991
SO17.txt.pos	5	178	timex3	t6	1	type	DATE
SO17.txt.pos	5	178	timex3	t6	1	val	1990
SO17.txt.pos	8	303	timex3	t7	1	type	DATE
SO17.txt.pos	8	303	timex3	t7	1	val	1990
SO17.txt.pos	10	355	timex3	t8	1	type	SET
SO17.txt.pos	10	355	timex3	t8	1	val	P1Y
SO17.txt.pos	10	365	timex3	t9	1	type	DATE
SO17.txt.pos	10	365	timex3	t9	1	val	PRESENT_REF
SO17.txt.pos	11	415	timex3	t10	1	type	DATE
SO17.txt.pos	11	415	timex3	t10	1	val	1991
SO17.txt.pos	12	450	timex3	t11	1	type	DATE
SO17.txt.pos	12	450	timex3	t11	1	val	1991-XX
SO17.txt.pos	15	539	timex3	t12	1	type	DATE
SO17.txt.pos	15	539	timex3	t12	1	val	199
SO18.txt.pos	0	0	timex3	t1	1	type	DATE
SO18.txt.pos	0	0	timex3	t1	1	val	1992-01-08
SO18.txt.pos	2	49	timex3	t2	1	type	DATE
SO18.txt.pos	2	49	timex3	t2	1	val	1991-12-19
SO18.txt.pos	2	53	timex3	t3	1	type	DATE
SO18.txt.pos	2	53	timex3	t3	1	val	1991-12-19
SO18.txt.pos	2	86	timex3	t4	1	type	DATE
SO18.txt.pos	2	86	timex3	t4	1	val	1990
SO18.txt.pos	3	103	timex3	t5	1	type	SET
SO18.txt.pos	3	103	timex3	t5	1	val	P1Y
SO18.txt.pos	5	147	timex3	t6	1	type	DATE
SO18.txt.pos	5	147	timex3	t6	1	val	1990
SO18.txt.pos	7	203	timex3	t7	1	type	DATE
SO18.txt.pos	7	203	timex3	t7	1	val	1991
SO18.txt.pos	8	242	timex3	t8	1	type	DATE
SO18.txt.pos	8	242	timex3	t8	1	val	1992-01-08
SO18.txt.pos	8	258	timex3	t9	1	type	DURATION
SO18.txt.pos	8	258	timex3	t9	1	val	P3W
SO18.txt.pos	9	266	timex3	t10	1	type	DURATION
SO18.txt.pos	9	266	timex3	t10	1	val	P1W
SO18.txt.pos	10	331	timex3	t11	1	type	DURATION
SO18.txt.pos	10	331	timex3	t11	1	val	PXD
SO18.txt.pos	11	362	timex3	t12	1	type	DATE
SO18.txt.pos	11	362	timex3	t12	1	val	1992-01-07
SO19.txt.pos	0	0	timex3	t1	1	type	DATE
SO19.txt.pos	0	0	timex3	t1	1	val	1992-02-25
cs.morph015	11	224	timex3	t1	1	type	DATE
cs.morph015	11	224	timex3	t1	1	val	1995-W31
cs.morph015	21	436	timex3	t2	1	type	DURATION
cs.morph015	21	436	timex3	t2	1	val	P5Y
cs.morph015	21	441	timex3	t3	1	type	DURATION
cs.morph015	21	441	timex3	t3	1	val	P15Y
cs.morph015	22	476	timex3	t4	1	type	DURATION
cs.morph015	22	476	timex3	t4	1	val	PXD
cs.morph016	3	45	timex3	t1	1	type	DURATION
cs.morph016	3	45	timex3	t1	1	val	PXD
cs.morph016	7	139	timex3	t2	1	type	DURATION
cs.morph016	7	139	timex3	t2	1	val	PXY
cs.morph016	8	168	timex3	t3	1	type	DATE
cs.morph016	8	168	timex3	t3	1	val	1995-08-05
cs.morph016	8	198	timex3	t4	1	type	DURATION
cs.morph016	8	198	timex3	t4	1	val	PXD
cs.morph016	13	272	timex3	t5	1	type	DATE
cs.morph016	13	272	timex3	t5	1	val	1995-05-17
cs.morph016	15	334	timex3	t6	1	type	DATE
cs.morph016	15	334	timex3	t6	1	val	1995-07-13
cs.morph031	0	0	timex3	t1	1	type	DATE
cs.morph031	0	0	timex3	t1	1	val	1995-08-07
cs.morph031	5	135	timex3	t2	1	type	DATE
cs.morph031	5	135	timex3	t2	1	val	1991
cs.morph031	15	359	timex3	t3	1	type	DURATION
cs.morph031	15	359	timex3	t3	1	val	PXY
cs.morph031	16	373	timex3	t4	1	type	DATE
cs.morph031	16	373	timex3	t4	1	val	PRESENT_REF
cs.morph031	16	392	timex3	t5	1	type	DATE
cs.morph031	16	392	timex3	t5	1	val	
cs.morph031	28	626	timex3	t6	1	type	TIME
cs.morph031	28	626	timex3	t6	1	val	1995-08-06TNI
cs.morph031	30	647	timex3	t7	1	type	DATE
cs.morph031	30	647	timex3	t7	1	val	1995-08-06
cs.morph031	40	864	timex3	t8	1	type	DATE
cs.morph031	40	864	timex3	t8	1	val	1995-08-07
cs.morph031	42	893	timex3	t9	1	type	DATE
cs.morph031	42	893	timex3	t9	1	val	1995-08-06
cs.morph035	0	0	timex3	t1	1	type	DATE
cs.morph035	0	0	timex3	t1	1	val	1995-08-07
cs.morph035	6	217	timex3	t2	1	type	DURATION
cs.morph035	6	217	timex3	t2	1	val	P75Y
cs.morph035	7	310	timex3	t3	1	type	DATE
cs.morph035	7	310	timex3	t3	1	val	198
cs.morph037	0	0	timex3	t1	1	type	DATE
cs.morph037	0	0	timex3	t1	1	val	1995-08-07
cs.morph037	1	38	timex3	t2	1	type	TIME
cs.morph037	1	38	timex3	t2	1	val	1995-08-03TEV
cs.morph037	1	64	timex3	t3	1	type	DATE
cs.morph037	1	64	timex3	t3	1	val	1982
cs.morph037	1	67	timex3	t4	1	type	SET
cs.morph037	1	67	timex3	t4	1	val	P1Y
cs.morph037	1	72	timex3	t5	1	type	DATE
cs.morph037	1	72	timex3	t5	1	val	XXXX-W31-WE
cs.morph037	2	80	timex3	t6	1	type	DURATION
cs.morph037	2	80	timex3	t6	1	val	PT3DT
cs.morph037	2	83	timex3	t7	1	type	DURATION
cs.morph037	2	83	timex3	t7	1	val	PT3NI
cs.morph037	4	192	timex3	t8	1	type	TIME
cs.morph037	4	192	timex3	t8	1	val	1995-08-05TNI
cs.morph037	6	259	timex3	t9	1	type	DATE
cs.morph037	6	259	timex3	t9	1	val	1995-08-06
els.morph001	0	0	timex3	t1	1	type	DATE
els.morph001	0	0	timex3	t1	1	val	1985-01-30
els.morph001	11	278	timex3	t2	1	type	DATE
els.morph001	11	278	timex3	t2	1	val	1985-02-18
els.morph001	18	473	timex3	t3	1	type	DATE
els.morph001	18	473	timex3	t3	1	val	1984
els.morph001	18	480	timex3	t4	1	type	DATE
els.morph001	18	480	timex3	t4	1	val	1985
els.morph001	22	577	timex3	t5	1	type	DATE
els.morph001	22	577	timex3	t5	1	val	1985-01-30
els.morph002	0	0	timex3	t1	1	type	DATE
els.morph002	0	0	timex3	t1	1	val	1985-01-30
els.morph002	2	37	timex3	t2	1	type	DATE
els.morph002	2	37	timex3	t2	1	val	1985-01-25
els.morph002	2	58	timex3	t3	1	type	DATE
els.morph002	2	58	timex3	t3	1	val	1985-05-01
els.morph002	5	205	timex3	t4	1	type	SET
els.morph002	5	205	timex3	t4	1	val	P1Y
els.morph002	6	239	timex3	t5	1	type	DATE
els.morph002	6	239	timex3	t5	1	val	1985-01-30
els.morph003	0	0	timex3	t1	1	type	DATE
els.morph003	0	0	timex3	t1	1	val	1985-01-30
els.morph003	4	116	timex3	t2	1	type	DATE
els.morph003	4	116	timex3	t2	1	val	PRESENT_REF
els.morph003	6	172	timex3	t3	1	type	DATE
els.morph003	6	172	timex3	t3	1	val	1984-06
els.morph003	6	190	timex3	t4	1	type	DATE
els.morph003	6	190	timex3	t4	1	val	1984-06
els.morph003	6	194	timex3	t5	1	type	DURATION
els.morph003	6	194	timex3	t5	1	val	P2Y
els.morph003	7	203	timex3	t6	1	type	DATE
els.morph003	7	203	timex3	t6	1	val	PRESENT_REF
els.morph003	8	243	timex3	t7	1	type	DATE
els.morph003	8	243	timex3	t7	1	val	1981
els.morph003	8	246	timex3	t8	1	type	DATE
els.morph003	8	246	timex3	t8	1	val	1983
els.morph003	8	268	timex3	t9	1	type	DURATION
els.morph003	8	268	timex3	t9	1	val	P3Y
els.morph003	8	273	timex3	t10	1	type	DATE
els.morph003	8	273	timex3	t10	1	val	1983
els.morph003	8	275	timex3	t11	1	type	DATE
els.morph003	8	275	timex3	t11	1	val	1986
els.morph003	9	296	timex3	t12	1	type	DATE
els.morph003	9	296	timex3	t12	1	val	1984
els.morph003	9	309	timex3	t13	1	type	DATE
els.morph003	9	309	timex3	t13	1	val	1983
els.morph003	11	394	timex3	t14	1	type	DURATION
els.morph003	11	394	timex3	t14	1	val	P1M
els.morph004	0	0	timex3	t1	1	type	DATE
els.morph004	0	0	timex3	t1	1	val	1985-01-30
els.morph004	5	94	timex3	t2	1	type	TIME
els.morph004	5	94	timex3	t2	1	val	1985-01-28T00:00
els.morph004	6	108	timex3	t3	1	type	TIME
els.morph004	6	108	timex3	t3	1	val	1985-01-28T00:08
els.morph004	8	150	timex3	t4	1	type	TIME
els.morph004	8	150	timex3	t4	1	val	1985-01-29TMO
els.morph005	0	0	timex3	t1	1	type	DATE
els.morph005	0	0	timex3	t1	1	val	1985-01-30
els.morph005	7	191	timex3	t2	1	type	DURATION
els.morph005	7	191	timex3	t2	1	val	PXM
els.morph005	8	209	timex3	t3	1	type	SET
els.morph005	8	209	timex3	t3	1	val	P1D
els.morph005	8	213	timex3	t4	1	type	TIME
els.morph005	8	213	timex3	t4	1	val	XXXX-XX-XXT08:00
els.morph005	8	215	timex3	t5	1	type	TIME
els.morph005	8	215	timex3	t5	1	val	XXXX-XX-XXT12:00
els.morph005	9	246	timex3	t6	1	type	TIME
els.morph005	9	246	timex3	t6	1	val	1985-01-29T09:30
els.morph005	14	401	timex3	t7	1	type	DURATION
els.morph005	14	401	timex3	t7	1	val	P8M
els.morph005	14	406	timex3	t8	1	type	SET
els.morph005	14	406	timex3	t8	1	val	PT1MO
els.morph005	15	420	timex3	t9	1	type	DATE
els.morph005	15	420	timex3	t9	1	val	1985-01-29
els.morph007	0	0	timex3	t1	1	type	DATE
els.morph007	0	0	timex3	t1	1	val	1985-05-11
els.morph007	2	36	timex3	t2	1	type	DATE
els.morph007	2	36	timex3	t2	1	val	1985-05-XX
els.morph007	2	57	timex3	t3	1	type	DATE
els.morph007	2	57	timex3	t3	1	val	1985-05-27
els.morph007	2	60	timex3	t4	1	type	DATE
els.morph007	2	60	timex3	t4	1	val	1985-05-30
els.morph007	3	66	timex3	t5	1	type	DATE
els.morph007	3	66	timex3	t5	1	val	1985-05-XX
els.morph007	3	83	timex3	t6	1	type	DURATION
els.morph007	3	83	timex3	t6	1	val	PXD
els.morph007	3	89	timex3	t7	1	type	TIME
els.morph007	3	89	timex3	t7	1	val	1985-05-09TEV
els.morph007	3	118	timex3	t8	1	type	DURATION
els.morph007	3	118	timex3	t8	1	val	P40Y
els.morph007	4	133	timex3	t9	1	type	DURATION
els.morph007	4	133	timex3	t9	1	val	P2D
els.morph007	4	135	timex3	t10	1	type	DURATION
els.morph007	4	135	timex3	t10	1	val	P3D
els.morph007	5	190	timex3	t11	1	type	DATE
els.morph007	5	190	timex3	t11	1	val	1985-05-16
els.morph007	6	259	timex3	t12	1	type	DATE
els.morph007	6	259	timex3	t12	1	val	1985
els.morph007	6	265	timex3	t13	1	type	DURATION
els.morph007	6	265	timex3	t13	1	val	PXM
els.morph007	7	284	timex3	t14	1	type	DATE
els.morph007	7	284	timex3	t14	1	val	1985-02
els.morph007	8	362	timex3	t15	1	type	DATE
els.morph007	8	362	timex3	t15	1	val	1972
els.morph007	9	408	timex3	t16	1	type	DATE
els.morph007	9	408	timex3	t16	1	val	1985-XX-XX
els.morph007	14	581	timex3	t17	1	type	DATE
els.morph007	14	581	timex3	t17	1	val	1985-XX-XX
els.morph022	0	0	timex3	t1	1	type	DATE
els.morph022	0	0	timex3	t1	1	val	1986-10-03
els.morph022	2	74	timex3	t2	1	type	DURATION
els.morph022	2	74	timex3	t2	1	val	PXM
els.morph022	3	87	timex3	t3	1	type	DATE
els.morph022	3	87	timex3	t3	1	val	1986-09
els.morph022	3	90	timex3	t4	1	type	DATE
els.morph022	3	90	timex3	t4	1	val	1986-10-02
els.morph022	4	105	timex3	t5	1	type	DATE
els.morph022	4	105	timex3	t5	1	val	1986-08
els.morph022	5	139	timex3	t6	1	type	DATE
els.morph022	5	139	timex3	t6	1	val	1986-04
els.morph022	6	170	timex3	t7	1	type	DATE
els.morph022	6	170	timex3	t7	1	val	1986-06
els.morph022	7	185	timex3	t8	1	type	DATE
els.morph022	7	185	timex3	t8	1	val	1986-07
els.morph022	7	195	timex3	t9	1	type	DATE
els.morph022	7	195	timex3	t9	1	val	1986-08
els.morph022	8	204	timex3	t10	1	type	DATE
els.morph022	8	204	timex3	t10	1	val	1986-09
els.morph022	8	212	timex3	t11	1	type	DATE
els.morph022	8	212	timex3	t11	1	val	1986-07
els.morph022	12	301	timex3	t12	1	type	DATE
els.morph022	12	301	timex3	t12	1	val	1986-09
els.morph022	15	380	timex3	t13	1	type	DATE
els.morph022	15	380	timex3	t13	1	val	1986-09
els.morph022	16	443	timex3	t14	1	type	DATE
els.morph022	16	443	timex3	t14	1	val	1986-08
els.morph022	16	449	timex3	t15	1	type	DATE
els.morph022	16	449	timex3	t15	1	val	1986-09
els.morph023	0	0	timex3	t1	1	type	DATE
els.morph023	0	0	timex3	t1	1	val	1986-10-03
els.morph023	3	49	timex3	t2	1	type	DURATION
els.morph023	3	49	timex3	t2	1	val	P1M
els.morph023	3	76	timex3	t3	1	type	DATE
els.morph023	3	76	timex3	t3	1	val	PAST_REF
els.morph023	11	283	timex3	t4	1	type	DATE
els.morph023	11	283	timex3	t4	1	val	1986
els.morph023	11	291	timex3	t5	1	type	DURATION
els.morph023	11	291	timex3	t5	1	val	P1Y
els.morph023	12	315	timex3	t6	1	type	DATE
els.morph023	12	315	timex3	t6	1	val	1985
els.morph023	15	387	timex3	t7	1	type	DATE
els.morph023	15	387	timex3	t7	1	val	1983
els.morph023	15	396	timex3	t8	1	type	DATE
els.morph023	15	396	timex3	t8	1	val	1985
els.morph023	16	416	timex3	t9	1	type	DATE
els.morph023	16	416	timex3	t9	1	val	1983
els.morph023	16	424	timex3	t10	1	type	DATE
els.morph023	16	424	timex3	t10	1	val	1985
els.morph023	22	553	timex3	t11	1	type	DATE
els.morph023	22	553	timex3	t11	1	val	1985
els.morph023	22	557	timex3	t12	1	type	DURATION
els.morph023	22	557	timex3	t12	1	val	P2Y
els.morph023	22	563	timex3	t13	1	type	DATE
els.morph023	22	563	timex3	t13	1	val	1985
els.morph023	23	599	timex3	t14	1	type	DATE
els.morph023	23	599	timex3	t14	1	val	PRESENT_REF
els.morph023	26	627	timex3	t15	1	type	DATE
els.morph023	26	627	timex3	t15	1	val	1985
els.morph023	26	658	timex3	t16	1	type	DURATION
els.morph023	26	658	timex3	t16	1	val	P10M
els.morph023	29	744	timex3	t17	1	type	DATE
els.morph023	29	744	timex3	t17	1	val	1985
els.morph024	0	0	timex3	t1	1	type	DATE
els.morph024	0	0	timex3	t1	1	val	1986-10-03
els.morph024	22	450	timex3	t2	1	type	DATE
els.morph024	22	450	timex3	t2	1	val	PRESENT_REF
els.morph025	0	0	timex3	t1	1	type	DATE
els.morph025	0	0	timex3	t1	1	val	1986-10-03
els.morph025	4	118	timex3	t2	1	type	DURATION
els.morph025	4	118	timex3	t2	1	val	PXD
els.morph025	9	220	timex3	t3	1	type	DURATION
els.morph025	9	220	timex3	t3	1	val	PT40M
els.morph041	2	32	timex3	t1	1	type	TIME
els.morph041	2	32	timex3	t1	1	val	1986-09-28TNI
els.morph041	3	64	timex3	t2	1	type	DURATION
els.morph041	3	64	timex3	t2	1	val	PTXH
els.morph041	3	81	timex3	t3	1	type	TIME
els.morph041	3	81	timex3	t3	1	val	1986-09-29T23:00
els.morph041	6	146	timex3	t4	1	type	DURATION
els.morph041	6	146	timex3	t4	1	val	PXY
els.morph041	7	170	timex3	t5	1	type	TIME
els.morph041	7	170	timex3	t5	1	val	1986-09-29TAF
els.morph041	8	186	timex3	t6	1	type	TIME
els.morph041	8	186	timex3	t6	1	val	1986-09-29T20:00
els.morph041	9	204	timex3	t7	1	type	TIME
els.morph041	9	204	timex3	t7	1	val	1986-09-29T21:30
els.morph041	13	254	timex3	t8	1	type	TIME
els.morph041	13	254	timex3	t8	1	val	1986-09-30TMO
els.morph042	2	52	timex3	t1	1	type	DATE
els.morph042	2	52	timex3	t1	1	val	1986-09-26
els.morph042	10	215	timex3	t2	1	type	DATE
els.morph042	10	215	timex3	t2	1	val	PRESENT_REF
els.morph051	0	0	timex3	t1	1	type	DATE
els.morph051	0	0	timex3	t1	1	val	1986-07-01
els.morph051	5	85	timex3	t2	1	type	DATE
els.morph051	5	85	timex3	t2	1	val	1986-06
els.morph051	6	105	timex3	t3	1	type	DATE
els.morph051	6	105	timex3	t3	1	val	1986-06
els.morph051	6	113	timex3	t4	1	type	DATE
els.morph051	6	113	timex3	t4	1	val	1986-05
els.morph051	7	123	timex3	t5	1	type	DATE
els.morph051	7	123	timex3	t5	1	val	1985-06
els.morph051	8	151	timex3	t6	1	type	SET
els.morph051	8	151	timex3	t6	1	val	P1Y
els.morph051	8	173	timex3	t7	1	type	DATE
els.morph051	8	173	timex3	t7	1	val	1986-06
