SO11.txt.pos	e1	e7	before-or-overlap
SO11.txt.pos	e7	e18	overlap
SO11.txt.pos	e18	e20	after
SO11.txt.pos	e20	e30	before
SO11.txt.pos	e30	e31	vague
SO11.txt.pos	e31	e39	vague
SO110.txt.pos	e1	e10	before
SO110.txt.pos	e10	e12	after
SO110.txt.pos	e12	e16	after
SO110.txt.pos	e16	e22	before
SO110.txt.pos	e22	e25	overlap
SO110.txt.pos	e25	e34	vague
SO110.txt.pos	e34	e39	vague
SO110.txt.pos	e39	e46	overlap
SO110.txt.pos	e46	e49	after
SO110.txt.pos	e49	e55	before
SO110.txt.pos	e55	e62	overlap
SO110.txt.pos	e62	e72	after
SO110.txt.pos	e72	e75	vague
SO110.txt.pos	e75	e84	vague
SO110.txt.pos	e84	e86	vague
SO110.txt.pos	e86	e91	vague
SO110.txt.pos	e91	e94	overlap
SO110.txt.pos	e94	e101	overlap
SO110.txt.pos	e101	e103	overlap
SO110.txt.pos	e103	e111	after
SO110.txt.pos	e111	e115	before
SO12.txt.pos	e2	e9	overlap
SO12.txt.pos	e9	e14	overlap
SO12.txt.pos	e14	e18	overlap
SO12.txt.pos	e18	e21	vague
SO12.txt.pos	e21	e26	vague
SO12.txt.pos	e26	e27	before
SO12.txt.pos	e27	e35	before
SO12.txt.pos	e35	e39	after
SO12.txt.pos	e39	e44	before
SO12.txt.pos	e44	e48	after
SO12.txt.pos	e48	e60	before
SO12.txt.pos	e60	e62	overlap
SO12.txt.pos	e62	e64	overlap
SO12.txt.pos	e64	e70	vague
SO12.txt.pos	e70	e74	before
SO12.txt.pos	e74	e79	vague
SO13.txt.pos	e2	e6	before
SO13.txt.pos	e6	e12	after
SO13.txt.pos	e12	e20	before
SO13.txt.pos	e20	e22	before
SO13.txt.pos	e22	e28	vague
SO13.txt.pos	e28	e33	overlap
SO13.txt.pos	e33	e35	after
SO15.txt.pos	e2	e6	overlap
SO15.txt.pos	e6	e7	vague
SO15.txt.pos	e7	e9	before
SO15.txt.pos	e9	e22	vague
SO15.txt.pos	e22	e32	before
SO15.txt.pos	e32	e42	overlap
SO15.txt.pos	e42	e46	vague
SO15.txt.pos	e46	e51	after
SO15.txt.pos	e51	e60	overlap
SO15.txt.pos	e60	e65	before
SO16.txt.pos	e1	e7	after
SO16.txt.pos	e7	e11	vague
SO16.txt.pos	e11	e19	overlap
SO16.txt.pos	e19	e21	after
SO16.txt.pos	e21	e27	before
SO16.txt.pos	e27	e31	before
SO16.txt.pos	e31	e37	after
SO16.txt.pos	e37	e39	before
SO17.txt.pos	e1	e4	after
SO17.txt.pos	e4	e8	before
SO17.txt.pos	e8	e18	overlap
SO17.txt.pos	e18	e21	vague
SO17.txt.pos	e21	e23	overlap
SO17.txt.pos	e23	e30	before
SO17.txt.pos	e30	e39	after
SO17.txt.pos	e39	e42	before
SO17.txt.pos	e42	e53	vague
SO17.txt.pos	e53	e61	before
SO17.txt.pos	e61	e67	before
SO17.txt.pos	e67	e73	after
SO17.txt.pos	e73	e76	after
SO17.txt.pos	e76	e80	before
SO18.txt.pos	e1	e9	after
SO18.txt.pos	e9	e14	overlap
SO18.txt.pos	e14	e18	before
SO18.txt.pos	e18	e25	after
SO18.txt.pos	e25	e27	overlap
SO18.txt.pos	e27	e30	after
SO18.txt.pos	e30	e39	before
SO18.txt.pos	e39	e42	after
SO18.txt.pos	e42	e48	before
SO18.txt.pos	e48	e52	before
SO19.txt.pos	e2	e8	after
SO19.txt.pos	e8	e11	before
SO19.txt.pos	e11	e20	after
SO19.txt.pos	e20	e25	overlap
SO19.txt.pos	e25	e29	before
SO19.txt.pos	e29	e41	overlap
SO19.txt.pos	e41	e43	overlap
cs.morph015	e4	e6	overlap
cs.morph015	e6	e18	after
cs.morph015	e18	e25	before
cs.morph015	e25	e34	after
cs.morph015	e34	e35	after
cs.morph015	e35	e38	before
cs.morph015	e38	e44	overlap
cs.morph015	e44	e49	before
cs.morph015	e49	e54	vague
cs.morph015	e54	e63	before
cs.morph015	e63	e68	overlap
cs.morph015	e68	e72	before
cs.morph015	e72	e73	before
cs.morph015	e73	e77	before
cs.morph015	e77	e86	before
cs.morph015	e86	e91	vague
cs.morph015	e91	e95	vague
cs.morph015	e95	e102	overlap
cs.morph016	e2	e6	before
cs.morph016	e6	e9	after
cs.morph016	e9	e12	after
cs.morph016	e12	e19	before
cs.morph016	e19	e23	overlap-or-after
cs.morph016	e23	e34	before-or-overlap
cs.morph016	e34	e38	before
cs.morph016	e38	e43	vague
cs.morph016	e43	e46	after
cs.morph016	e46	e49	after
cs.morph016	e49	e51	after
cs.morph016	e51	e54	before
cs.morph016	e54	e59	after
cs.morph016	e59	e64	before
cs.morph031	e1	e4	before
cs.morph031	e4	e18	overlap
cs.morph031	e18	e21	overlap
cs.morph031	e21	e24	overlap
cs.morph031	e24	e28	overlap
cs.morph031	e28	e35	overlap
cs.morph031	e35	e41	after
cs.morph031	e41	e43	overlap
cs.morph031	e43	e48	before
cs.morph031	e48	e49	after
cs.morph031	e49	e60	before
cs.morph031	e60	e61	overlap
cs.morph031	e61	e68	after
cs.morph031	e68	e70	overlap
cs.morph031	e70	e75	before
cs.morph031	e75	e81	before
cs.morph031	e81	e84	overlap
cs.morph031	e84	e87	overlap
cs.morph031	e87	e96	vague
cs.morph031	e96	e97	vague
cs.morph031	e97	e102	after
cs.morph031	e102	e106	before
cs.morph031	e106	e107	after
cs.morph031	e107	e111	before
cs.morph031	e111	e112	overlap
cs.morph031	e112	e113	vague
cs.morph031	e113	e114	before
cs.morph031	e114	e117	overlap
cs.morph031	e117	e118	overlap
cs.morph031	e118	e121	overlap
cs.morph031	e121	e126	overlap
cs.morph031	e126	e133	overlap
cs.morph031	e133	e136	overlap
cs.morph031	e136	e141	overlap
cs.morph031	e141	e146	overlap
cs.morph031	e146	e157	overlap
cs.morph031	e157	e160	after
cs.morph031	e160	e162	vague
cs.morph031	e162	e165	before
cs.morph035	e1	e6	overlap
cs.morph035	e6	e8	overlap
cs.morph035	e8	e12	before
cs.morph035	e12	e27	overlap
cs.morph035	e27	e39	overlap
cs.morph035	e39	e56	overlap
cs.morph035	e56	e62	overlap
cs.morph037	e1	e11	before
cs.morph037	e11	e17	after
cs.morph037	e17	e22	after
cs.morph037	e22	e33	before
cs.morph037	e33	e35	before
cs.morph037	e35	e41	before
cs.morph037	e41	e49	after
els.morph001	e1	e3	overlap
els.morph001	e3	e9	vague
els.morph001	e9	e12	before
els.morph001	e12	e17	overlap
els.morph001	e17	e18	vague
els.morph001	e18	e24	overlap
els.morph001	e24	e26	vague
els.morph001	e26	e35	vague
els.morph001	e35	e41	before
els.morph001	e41	e51	before
els.morph001	e51	e53	overlap
els.morph001	e53	e57	overlap
els.morph001	e57	e59	before
els.morph001	e59	e63	after
els.morph001	e63	e68	overlap
els.morph001	e68	e73	overlap
els.morph001	e73	e74	after
els.morph001	e74	e77	before
els.morph001	e77	e86	vague
els.morph001	e86	e89	vague
els.morph001	e89	e92	vague
els.morph001	e92	e93	vague
els.morph001	e93	e95	before
els.morph001	e95	e97	before
els.morph001	e97	e99	before
els.morph002	e3	e10	before
els.morph002	e10	e15	before
els.morph002	e15	e24	overlap
els.morph002	e24	e35	overlap
els.morph003	e1	e8	before
els.morph003	e8	e21	overlap
els.morph003	e21	e31	after
els.morph003	e31	e35	before
els.morph003	e35	e42	after
els.morph003	e42	e47	before
els.morph003	e47	e56	before
els.morph003	e56	e61	before
els.morph003	e61	e73	overlap
els.morph003	e73	e77	overlap
els.morph003	e77	e85	overlap
els.morph004	e1	e2	before
els.morph004	e2	e10	after
els.morph004	e10	e11	before
els.morph004	e11	e13	after
els.morph004	e13	e14	before
els.morph004	e14	e18	before
els.morph004	e18	e19	overlap
els.morph004	e19	e21	after
els.morph004	e21	e28	before
els.morph004	e28	e31	before
els.morph004	e31	e37	before
els.morph004	e37	e39	overlap
els.morph004	e39	e48	overlap
els.morph004	e48	e54	overlap
els.morph004	e54	e61	overlap
els.morph004	e61	e64	overlap
els.morph004	e64	e69	overlap
els.morph004	e69	e70	overlap
els.morph004	e70	e74	after
els.morph004	e74	e76	before
els.morph004	e76	e78	overlap
els.morph004	e78	e81	overlap
els.morph004	e81	e84	overlap
els.morph004	e84	e86	overlap
els.morph004	e86	e91	after
els.morph004	e91	e93	after
els.morph004	e93	e95	before
els.morph004	e95	e102	overlap
els.morph004	e102	e108	overlap
els.morph005	e1	e7	before
els.morph005	e7	e10	overlap
els.morph005	e10	e14	overlap
els.morph005	e14	e19	after
els.morph005	e19	e20	after
els.morph005	e20	e21	overlap
els.morph005	e21	e31	before
els.morph005	e31	e34	before
els.morph005	e34	e39	after
els.morph005	e39	e44	before
els.morph005	e44	e46	after
els.morph005	e46	e49	before
els.morph005	e49	e55	before
els.morph007	e1	e11	after
els.morph007	e11	e18	before
els.morph007	e18	e19	after
els.morph007	e19	e29	overlap
els.morph007	e29	e38	after
els.morph007	e38	e48	after
els.morph007	e48	e60	before
els.morph007	e60	e67	before
els.morph007	e67	e72	before
els.morph007	e72	e82	overlap
els.morph007	e82	e84	after
els.morph007	e84	e87	before
els.morph007	e87	e97	before
els.morph022	e2	e13	overlap
els.morph022	e13	e16	vague
els.morph022	e16	e22	vague
els.morph022	e22	e24	after
els.morph022	e24	e27	before
els.morph022	e27	e29	before
els.morph022	e29	e33	before
els.morph022	e33	e35	overlap
els.morph022	e35	e39	overlap
els.morph022	e39	e44	vague
els.morph022	e44	e51	overlap
els.morph022	e51	e56	after
els.morph022	e56	e59	before
els.morph022	e59	e64	overlap
els.morph023	e1	e5	overlap
els.morph023	e5	e11	vague
els.morph023	e11	e19	after
els.morph023	e19	e24	vague
els.morph023	e24	e26	vague
els.morph023	e26	e30	vague
els.morph023	e30	e36	after
els.morph023	e36	e45	vague
els.morph023	e45	e47	overlap
els.morph023	e47	e54	vague
els.morph023	e54	e57	vague
els.morph023	e57	e62	after
els.morph023	e62	e63	overlap
els.morph023	e63	e68	vague
els.morph023	e68	e70	vague
els.morph023	e70	e72	after
els.morph023	e72	e77	overlap
els.morph023	e77	e81	overlap
els.morph023	e81	e87	vague
els.morph023	e87	e91	vague
els.morph023	e91	e97	before
els.morph023	e97	e99	before
els.morph023	e99	e101	after
els.morph023	e101	e107	before
els.morph023	e107	e110	before
els.morph023	e110	e111	after
els.morph024	e1	e5	after
els.morph024	e5	e8	before
els.morph024	e8	e12	before
els.morph024	e12	e17	overlap
els.morph024	e17	e21	before
els.morph024	e21	e24	overlap
els.morph024	e24	e28	overlap
els.morph024	e28	e37	after
els.morph024	e37	e47	before
els.morph024	e47	e48	vague
els.morph024	e48	e54	before
els.morph024	e54	e62	before
els.morph024	e62	e73	before
els.morph024	e73	e77	after
els.morph024	e77	e79	before
els.morph024	e79	e88	after
els.morph024	e88	e89	overlap
els.morph024	e89	e90	before
els.morph024	e90	e93	before
els.morph024	e93	e94	after
els.morph024	e94	e103	overlap
els.morph024	e103	e105	before
els.morph024	e105	e108	vague
els.morph025	e1	e9	after
els.morph025	e9	e14	before
els.morph025	e14	e22	before
els.morph025	e22	e24	after
els.morph025	e24	e29	before
els.morph025	e29	e34	before
els.morph025	e34	e51	vague
els.morph025	e51	e53	vague
els.morph025	e53	e58	after
els.morph025	e58	e62	before
els.morph025	e62	e69	before
els.morph025	e69	e72	after
els.morph041	e1	e12	before
els.morph041	e12	e15	before
els.morph041	e15	e17	after
els.morph041	e17	e18	overlap
els.morph041	e18	e22	before
els.morph041	e22	e25	after
els.morph041	e25	e27	before
els.morph041	e27	e30	before
els.morph041	e30	e34	before
els.morph041	e34	e36	before
els.morph041	e36	e40	before
els.morph041	e40	e44	before
els.morph041	e44	e47	before
els.morph042	e1	e5	overlap
els.morph042	e5	e8	overlap
els.morph042	e8	e11	before
els.morph042	e11	e12	after
els.morph042	e12	e14	after
els.morph042	e14	e18	overlap
els.morph042	e18	e24	before
els.morph042	e24	e28	before
els.morph051	e1	e3	after
els.morph051	e3	e6	after
els.morph051	e6	e8	before
els.morph051	e8	e15	after
els.morph051	e15	e20	before
els.morph051	e20	e22	vague
els.morph051	e22	e26	after
els.morph051	e26	e30	after
els.morph051	e30	e31	before
els.morph051	e31	e32	vague
els.morph051	e32	e35	overlap
els.morph051	e35	e38	before
els.morph051	e38	e39	overlap
els.morph051	e39	e41	overlap
els.morph051	e41	e47	vague
els.morph051	e47	e54	vague
els.morph051	e54	e58	overlap
els.morph051	e58	e60	overlap
els.morph051	e60	e66	after
els.morph051	e66	e68	before
els.morph051	e68	e70	overlap
els.morph051	e70	e73	before
els.morph051	e73	e76	before
els.morph051	e76	e78	overlap
els.morph051	e78	e79	after
els.morph054	e2	e9	after
els.morph054	e9	e11	before
els.morph054	e11	e16	after
els.morph054	e16	e21	before
els.morph054	e21	e25	before
els.morph054	e25	e28	before
els.morph054	e28	e39	overlap
els.morph055	e1	e15	vague
els.morph055	e15	e19	after
els.morph055	e19	e23	before
els.morph055	e23	e31	before
els.morph055	e31	e38	after
els.morph055	e38	e42	before
els.morph055	e42	e47	after
els.morph055	e47	e49	before
els.morph055	e49	e52	overlap
els.morph055	e52	e62	before
els.morph055	e62	e65	vague
els.morph055	e65	e79	overlap
els.morph055	e79	e83	before
els.morph055	e83	e88	before
els.morph055	e88	e95	vague
els.morph055	e95	e98	vague
els.morph055	e98	e107	overlap
els.morph055	e107	e109	overlap
els.morph055	e109	e114	before
els.morph055	e114	e119	overlap
els.morph055	e119	e127	vague
els.morph055	e127	e129	vague
els.morph055	e129	e131	vague
els.morph055	e131	e136	before
els.morph055	e136	e144	before
els.morph055	e144	e145	vague
els.morph055	e145	e154	after
els.morph055	e154	e157	before
els.morph055	e157	e161	before
els.morph055	e161	e163	overlap
els.morph055	e163	e167	overlap
els.morph055	e167	e170	before
els.morph056	e2	e7	after
els.morph056	e7	e12	before
els.morph056	e12	e15	before
els.morph056	e15	e17	before
els.morph056	e17	e21	before
els.morph056	e21	e23	after
els.morph056	e23	e30	vague
els.morph056	e30	e33	overlap
els.morph056	e33	e39	before
els.morph056	e39	e45	before
els.morph056	e45	e48	vague
els.morph056	e48	e56	after
els.morph056	e56	e60	before
els.morph056	e60	e72	before
els.morph056	e72	e78	before
els.morph058	e3	e6	after
els.morph058	e6	e13	before
els.morph058	e13	e21	before
els.morph058	e21	e27	before
els.morph058	e27	e32	vague
els.morph058	e32	e36	overlap
els.morph058	e36	e43	overlap
els.morph058	e43	e48	after
els.morph058	e48	e51	vague
els.morph058	e51	e54	vague
els.morph058	e54	e69	before
els.morph058	e69	e72	overlap
els.morph058	e72	e73	vague
els.morph058	e73	e75	before
els.morph058	e75	e79	before
els.morph058	e79	e80	overlap
els.morph058	e80	e83	overlap
sole.morph001	e1	e4	after
sole.morph001	e4	e8	overlap
sole.morph001	e8	e9	after
sole.morph001	e9	e15	vague
sole.morph001	e15	e17	overlap
sole.morph001	e17	e21	overlap
sole.morph001	e21	e25	overlap
sole.morph001	e25	e29	before
sole.morph001	e29	e35	vague
sole.morph001	e35	e43	after
sole.morph001	e43	e47	after
sole.morph001	e47	e66	vague
sole.morph001	e66	e71	before
sole.morph001	e71	e77	after
sole.morph001	e77	e80	vague
sole.morph001	e80	e86	after
sole.morph001	e86	e91	before
sole.morph001	e91	e101	overlap
sole.morph001	e101	e106	after
sole.morph001	e106	e111	before
sole.morph001	e111	e115	vague
sole.morph001	e115	e116	before
sole.morph001	e116	e120	after
sole.morph001	e120	e123	vague
sole.morph001	e123	e127	before
sole.morph004	e1	e4	after
sole.morph004	e4	e6	before
sole.morph004	e6	e9	before
sole.morph004	e9	e15	after
sole.morph004	e15	e16	before
sole.morph006	e2	e10	after
sole.morph006	e10	e16	before
sole.morph006	e16	e21	after
sole.morph006	e21	e25	overlap
sole.morph006	e25	e28	overlap
sole.morph006	e28	e36	before
sole.morph006	e36	e39	after
sole.morph006	e39	e49	vague
sole.morph006	e49	e53	vague
sole.morph006	e53	e55	overlap
sole.morph006	e55	e59	before
sole.morph006	e59	e61	before
sole.morph006	e61	e65	before
sole.morph006	e65	e71	before
sole.morph006	e71	e76	before
sole.morph006	e76	e78	before
sole.morph006	e78	e82	vague
sole.morph006	e82	e87	vague
sole.morph006	e87	e90	after
sole.morph007	e1	e7	after
sole.morph007	e7	e9	before
sole.morph007	e9	e14	overlap
sole.morph007	e14	e17	after
sole.morph007	e17	e21	overlap
sole.morph009	e1	e3	after
sole.morph009	e3	e9	before
sole.morph009	e9	e12	before
sole.morph009	e12	e19	before
sole.morph009	e19	e27	vague
sole.morph009	e27	e32	vague
sole.morph009	e32	e34	vague
sole.morph009	e34	e39	after
sole.morph009	e39	e41	before
sole.morph013	e1	e3	after
sole.morph013	e3	e10	overlap
sole.morph013	e10	e14	vague
sole.morph013	e14	e24	after
sole.morph013	e24	e26	vague
sole.morph013	e26	e27	vague
sole.morph013	e27	e30	overlap
sole.morph013	e30	e34	overlap
sole.morph013	e34	e37	after
sole.morph013	e37	e42	before
sole.morph013	e42	e46	before
sole.morph013	e46	e48	before
sole.morph013	e48	e49	after
sole.morph013	e49	e51	vague
sole.morph013	e51	e60	vague
sole.morph013	e60	e61	before
sole.morph013	e61	e65	vague
sole.morph013	e65	e69	after
sole.morph013	e69	e72	before
sole.morph013	e72	e76	before
sole.morph013	e76	e77	vague
sole.morph013	e77	e81	after
sole.morph013	e81	e87	before
sole.morph013	e87	e93	before
sole.morph014	e1	e3	overlap
sole.morph014	e3	e5	overlap
sole.morph014	e5	e8	overlap
sole.morph014	e8	e13	vague
sole.morph014	e13	e16	vague
sole.morph014	e16	e26	before
sole.morph014	e26	e28	before
sole.morph014	e28	e31	before
sole.morph014	e31	e36	overlap
sole.morph014	e36	e38	vague
sole.morph014	e38	e45	after
sole.morph014	e45	e52	before
sole.morph014	e52	e54	before
sole.morph014	e54	e59	before
sole.morph014	e59	e64	before
sole.morph014	e64	e73	overlap
sole.morph014	e73	e78	after
sole.morph014	e78	e89	vague
sole.morph014	e89	e92	before
sole.morph014	e92	e98	vague
sole.morph014	e98	e104	after
sole.morph014	e104	e111	before
sole.morph014	e111	e113	overlap
sole.morph014	e113	e119	after
sole.morph015	e1	e5	overlap
sole.morph015	e5	e13	before
sole.morph015	e13	e20	before
sole.morph015	e20	e28	after
sole.morph015	e28	e31	before
sole.morph018	e3	e5	before
sole.morph018	e5	e9	after
sole.morph018	e9	e15	overlap
sole.morph018	e15	e21	after
sole.morph018	e21	e22	before
sole.morph018	e22	e27	before
sole.morph018	e27	e31	vague
sole.morph018	e31	e39	vague
sole.morph018	e39	e52	vague
sole.morph018	e52	e61	before
sole.morph018	e61	e69	before
sole.morph018	e69	e76	vague
sole.morph018	e76	e88	before
sole.morph018	e88	e98	before
sole.morph018	e98	e101	before
sole.morph018	e101	e120	before
sole.morph018	e120	e122	overlap
sole.morph018	e122	e125	before
sole.morph018	e125	e128	vague
sole.morph018	e128	e134	after
sole.morph018	e134	e147	before
sole.morph018	e147	e152	vague
sole.morph018	e152	e153	vague
sole.morph019	e2	e4	overlap
sole.morph019	e4	e20	after
sole.morph019	e20	e23	before
sole.morph019	e23	e27	after
sole.morph019	e27	e30	before
sole.morph019	e30	e37	overlap
sole.morph019	e37	e42	after
sole.morph019	e42	e46	before
sole.morph019	e46	e49	before
sole.morph019	e49	e54	overlap
sole.morph019	e54	e61	after
sole.morph019	e61	e67	before
sole.morph019	e67	e70	before
sole.morph019	e70	e77	before
sole.morph019	e77	e78	after
sole.morph019	e78	e83	vague
sole.morph019	e83	e86	before
sole.morph019	e86	e93	before
sole.morph019	e93	e101	after
sole.morph019	e101	e104	overlap
sole.morph019	e104	e109	after
sole.morph019	e109	e113	after
sole.morph019	e113	e123	before
sole.morph019	e123	e125	overlap
sole.morph019	e125	e126	after
sole.morph019	e126	e135	before
sole.morph019	e135	e140	before
sole.morph019	e140	e141	after
sole.morph019	e141	e147	before
sole.morph019	e147	e149	before
sole.morph020	e5	e18	after
sole.morph020	e18	e24	overlap
