wsj_0037	e302	t1	overlap
wsj_0037	e561	t2	overlap
wsj_0037	e798	t3	overlap
wsj_0037	e1088	t5	overlap-or-after
wsj_0037	e1157	t7	overlap
wsj_0037	e1209	t8	overlap
wsj_0037	e1217	t9	overlap
wsj_0037	e1229	t11	overlap
wsj_0037	e1241	t12	overlap
wsj_0037	e1351	t13	overlap
wsj_0037	e1438	t14	overlap
wsj_0037	e1492	t15	overlap
wsj_0037	e1521	t16	before-or-overlap
wsj_0037	e1567	t17	overlap
wsj_0037	e1622	t18	overlap
wsj_0037	e1627	t19	overlap
wsj_0037	e1638	t20	overlap
wsj_0037	e1651	t21	overlap
wsj_0037	e1665	t23	overlap
wsj_0037	e1681	t24	overlap
wsj_0044	e11	t1	overlap
wsj_0044	e194	t2	before-or-overlap
wsj_0044	e202	t2	overlap-or-after
wsj_0044	e258	t3	overlap
wsj_0044	e267	t3	overlap
wsj_0044	e281	t4	overlap
wsj_0044	e432	t5	before-or-overlap
wsj_0044	e483	t6	before-or-overlap
wsj_0044	e571	t7	overlap
wsj_0044	e639	t8	overlap
wsj_0044	e1017	t10	overlap
wsj_0044	e1022	t10	overlap
wsj_0044	e1065	t11	before
wsj_0044	e1130	t12	overlap
wsj_0044	e1141	t13	overlap
wsj_0044	e1267	t14	overlap
wsj_0044	e1311	t15	overlap-or-after
wsj_0044	e1362	t16	overlap
wsj_0044	e1378	t18	overlap
wsj_0044	e1384	t18	overlap
wsj_0044	e1487	t19	overlap
wsj_0044	e1619	t20	overlap
wsj_0044	e1794	t21	overlap
wsj_0044	e1805	t23	overlap
wsj_0044	e1814	t24	overlap
wsj_0044	e1929	t25	overlap
wsj_0044	e1935	t26	overlap-or-after
wsj_0044	e1955	t27	before-or-overlap
wsj_0044	e2078	t28	overlap
wsj_0044	e2133	t29	overlap
wsj_0044	e2139	t29	overlap
wsj_0044	e2211	t30	overlap
